Text,True Labels,Predicted labels
فارس : والله حيدر انتة ظالمها هالطفلةشوفها اشون رقيقة وهادئة,"['B-PERS', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
حنين ( شهقت ) : صحيح ؟ هديةالي ؟ فارس : ايصحيح,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O']"
حيدر : فارسشنو ؟ كولي عمو فارس,"['B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'B-PERS']","['I-PERS', 'O', 'B-PERS', 'O', 'B-PERS', 'I-PERS', 'I-PERS']"
حنين التفتت لفارس وتوجهة ناحيته وقبّلت خده : شكرا,"['B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والله لوحة رائعة وحزينة والراقصة راقية ومن جنت زغيرة افرح لما تطلع وهسة من اباوع عليها اشكد ابجي على الزمن الراح,"['O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ممكن واحد يجاوبني الاغنيه قديمه جدا بس منو الملحن الي بالثمانينات اضاف الها هاي المقدمه وبعد ان كانت الاغنيه نغمتها سريعه خلاها بشكل ابطأ وصارت احلى بهواي من الاغنيه الاصليه,"['O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وعايش عمره ويايا ما له مصلحه وغايهواحبه ما اذاني كل عمره جماله عشره من 10 مشيت تكافؤ بأمره واحبه عشقته,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O']"
ابد ما نفترق في الديون هاج القسمة مكتوبه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تقـلـي النـاس بايــعنــي ناسـك تجــي تسمعـنـي كلـمة ورايـد أحجيـهـا متبيـــع وشــنـو يعنـــيقابـل راح امـوت آنـي لـو راح أظل وحــدانــي ، وقلــبي يصيـر يوجعنـي متبيـــع وشنــو يعنـــي فضـل من عنــدي حبيـتك بـعــت الدنيــا وشـتـريتـك عـرفتك مو على نيـتك هســة شـلون تمنعـنـي أصـلأً انـي ماريدك دور شــوف الـي يـفيـدك مـني ألــيوم ودعنــي متبيــع وشــنـو يعنــــي يكفـــي ألـــي شـفتـا من عنــدك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وروح وربــي ألـي يسعــدك كــرهـت الحــب من بعــدك ، وقلــبي فيـك يطاوعنـــي نادم ع الــي خسـرتا ويــاي مـو بـاكـر اليـوم أنسـاك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'B-ORDINAL', 'I-MONEY', 'I-ORDINAL', 'I-ORDINAL']"
ولاتفــكر ترجعنــي متبيــع وشــنو يعنـــــي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
مثل شووك الأسير وخنكته العبرة,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
يمكن بسوق الذهب يلقاه … … … والي مفارق محب … … …,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وين الوطن يلقاه,"['O', 'O', 'O']","['O', 'O', 'O']"
ﻭﺗﻌﻮﻑ ﺍﻟﻤﻮﺩﻩ ﻭ ﺗﻨﻜﺮ بسرعه,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
“ اصد عنك,"['O', 'O', 'O']","['O', 'O', 'O']"
فتحت يالغالي عيني تشوف دربك ما اجيتونزلت دمعات شوقي وثاري لعيونك بكيتمادريت الوقت مني يريد عمري مادريتوياخذ من العين عشرتنا ويقلي اشبيك انسى ومانسيتهو اخر نفس بيه وخذته من يوم المشيتاحلمت بيك يمي والفجر ينده رموشيثاري ساعة شبقتك قطعت ايديه ومادريت,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
صدفة لقيتك يا محلا هالصدفه وياكسكت لساني ويرجف قلبيوضلت عينك تحجي وياي …,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مابعتك وابد مافرطت بيكواحس تركض ركض وياك السنينكلشي بها الزمن ينشرى وينباعبس نبض القلوب ودمعة العينباموالك تحصل راحة البالبس ماتنجمع بالمال قلبينالعشق يعني تذوب الرووح بالروحالورد مايوم ورد إلا بالطيبالذهب يلمع بريقه ويسحر الناسبس عمره الذهب مابجى العيونحبيبك من يغيب عليك لحظات,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يا حمام الدوح وشمالك تون انته ربعي الي اون ونيته مو بس انته يمر بيك الحزن انا حزني من الصغر ربيته مو بس انته يمر بيك الحزن انا حزني من الصغر ربيته صار مثلي يعشك ويهوى ويحن ومثلي يكتب بالشعر خليته علمانا على الججاير والتتن وبيه يشرب لو خلص باكيته صار مثلي يعشق ويهوى ويحب ومثلي يكتب بالشعر خليته علمانا على,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والتتن وبيه يشرب لو خلص باكيته صار ثوبي الوافي المو نص ردن ومن كثر ماهو حلو لبسيته هو اسود بس اشوفه ابيض كطن هو اسود بس اشوفه ابيض كطن لا يملني ولا انا مليته حزن عندي الناس حزن عندي الناس بس عندي الشجن وصار طور اللي بالفرح غنيته ما يهمني شما حجو عني وحجن حزام ظهري من التعب شديته كبر بيه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كبر بيه كبر بيه شما يمر بيه الزمن كبر بيه شما يمر بيه الزمن ومثل ماي البصحن داريته يشهدلنا ايام الراحن واجن نام دمعة والبجفن غطيته يا حمام الدوح وشمالك تون انت ربع الي اون ونيته,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
هذه الموسيقى كلش حلوه نوره ، ههههه لعد اني من كان عمري 6 سنوات كان المسجل يم اذني والموسيقى مشتغله واذا توگف ما اگدر انام ههههه فتعودت على سماع الموسيقى من اني وطفل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولحد هسه,"['O', 'O']","['O', 'O']"
ما شاء الله عليج نوره ، استغلي هالموهبه لعد وطوريها اكثر واكثر ، ان شاء الله اشوف رسوماتج ب احسن وارقى المعارض,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أكو موسيقى تصويرية من مسلسل رجال الظل ( مقطوعة بيانو ) يا ريت تسويه مقطع و تنزله,"['O', 'O', 'O', 'O', 'B-PRODUCT', 'I-PRODUCT', 'I-PRODUCT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
انتي شايفه مسلسل اقتحام ؟ غير احداثه تجنن اني مو من نوع اشوف مسلسلات عراقيه بس خل اعترف مسلسلات هاي سنوات شويه تحسنت مو مثل قبل لعبان نفس,"['O', 'O', 'B-PRODUCT', 'I-PRODUCT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ممثلين العراق كلهم مجادية يمثلون علمود المادة فقط بدون اي حس وطني للبلدهم,"['B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
اني ضد كل مسلسل يشوه صورة وسمعة البلد تحت اي سبب او ظرف كان وما انطي العذر لأي ممثل او ممثله يمثلون بهيج مسلسلات,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'B-OCC', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فن كويتي اصيليستاهل صفقة,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
انا حضرميمواليد الكويت وبين فترة وفترة تطري على بالي هذه الاغنيه لها ذكريات قبل الغزو شوق وحنين,"['O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
احلى مكس بين البدو والحظر اهل الكويت,"['O', 'O', 'O', 'B-NORP', 'I-NORP', 'B-NORP', 'I-NORP']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
والآن * وكأنه جديد فن أصيل,"['B-TIME', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
الله علي الصوت وعلي الكلمات و علي الحن شي جميل الله علي ذيك الايام شفو الاغاني علي طول السنين مو زي اغاني هل الوقت مثل الدخان شوي وطار الاصيل يبقا اصيل الله دنيا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الاستاذ يحط اغاني الكويت و انا اذحك لانهم يرقصون و شكل الناس يذحك,"['B-OCC', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
رفيجاتي يفشلوني يغنون واصواتهم واصله المريخ والكل يطالع,"['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
احلى شي بالمدارس انهم يحطون اغاني الكويت واحنا شعب نقدس شي اسمه اغاني شعبية,"['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لانه اغاني وطنيه حقتنا حيل حلوه,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
جددد كل الاغاني القديمه حدها عجيبه اتحسون فيها مشاعر,"['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
هذي الاغنيه كانو يشغلونها لي لمن كنت بيبي و كبرت و للحين اسمعها و مفتون قلبي في هواء الغزلان يا عبييد مسكين طراد الهواء و كبري بلواههه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
عسى مازعلتك البارح وزودت الجراح جراح …,"['O', 'O', 'B-DATE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
جرحتك من كثر شوقي وخليت الكلام رماح …,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حرام تغيب من عمري وتعطيني الفراق اوشاح …,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولاقطره ب وجيه الناس تشبهنا وتشربنا,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O']"
! !,"['O', 'O']","['O', 'O']"
وأرد ضاميك وبعد مثلي ترد ضامي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
أمد الشعر في قلب النفوس ويرتفع بالبال وتنبظ كل عيون الوقت والتاريخ واجيالك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وجيتك يا وطن قسوة بحر من سطوة الترحال وجيتك يا وطن سطوة حضر من عشق يا مالك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'B-PERS']"
جفن خبيت به عرضه,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
بهم غيم وبهم رعد وبهم برق وبهم هطال يشبون الغيوم ولا يصب فيهم سوى هلالك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ألا يا شيخ يا ملبس شماريخ الجبال عقال عجز زلزالهم يثني في راسك لبست عقالك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-OCC', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
رسنت الارض يا سيد هواها وقدتها بأفعال ووقفت الوطن بين الأمم من هقوه أفعالك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O']"
ماتنعوج بأنذال والطيب صنته لو تنعوج بأنذال عدلك شانك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
البارحة في منامي زولك لقيته,"['B-DATE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
العنود اللي نغم صوتها يشجيك,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
كبر فينا غلاج,"['O', 'O', 'O']","['O', 'O', 'O']"
لا شك شايم عن شماته وشاتي #ERROR! ما لي مع المخلوق عنز وشاتي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O']"
جم بات فيها لاحلال ولا مال #ERROR! واصبح من الدنيا حياضة ملاها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أنشد عن الوافين دايم وسايل #ERROR! مالي مع الهافين دايم وسايل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O']"
ما لي ولايف شوف الأصحاب ولفي #ERROR! هم جنة الصاحب هم الشمس والفي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ما هم من اللي دوم زوله قريبه #ERROR! الكل منهم قانع ما يراها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كل يوم وأنا أدق الطريـــــج * * * ماحدن قال لي واعزتاه,"['B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
انـــا مـافــك مـنــه كــــود مــيــت : : عــن الـعـذال ربــي ســد سـمـعـي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
جزى البارحة جفنى عن النـوم : : جزى من غرابيل الزمانى,"['O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الغـريـب لهلـه وأنــا عـلٌـى الـعـذابـي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
من رفا جرح مسلم فاز يـوم الحسابـي,"['O', 'O', 'O', 'B-NORP', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
جار الزمان وشب بالقلب تنور,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
وقت الخطا مدبر ولافيه حيله,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
ابات ليلي بالمصيبات مقهور,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
ركب الرديف وحولوا راعي الكور,"['O', 'O', 'O', 'B-OCC', 'I-OCC']","['O', 'O', 'O', 'B-OCC', 'I-OCC']"
وقاموا يروونه نفوس ثقيلة,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
لوكان له فضل على الناس مشهور,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
خلوه يوم انكف عنهم حصيله,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
اليوم مسكين وحاله نحيله,"['O', 'O', 'O', 'O']","['B-ORDINAL', 'O', 'O', 'O']"
لاعاد شان الوقت والحظ مدبور,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORG']"
من اول عند المناعير محقور,"['O', 'B-ORDINAL', 'O', 'O', 'O']","['O', 'O', 'O', 'B-NORP', 'O']"
والحر شوره لوحكى فيه بالخورماشوف منهم واحد يصطفي له,"['O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O']"
